,Unnamed: 0.1,Unnamed: 0,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp.1,node.1,accx.1,accy.1,accz.1,gyrox.1,gyroy.1,gyroz.1,q0.1,q1.1,q2.1,q3.1,timestamp.2,node.2,accx.2,accy.2,accz.2,gyrox.2,gyroy.2,gyroz.2,q0.2,q1.2,q2.2,q3.2,timestamp.3,node.3,accx.3,accy.3,accz.3,gyrox.3,gyroy.3,gyroz.3,q0.3,q1.3,q2.3,q3.3,timestamp.4,node.4,accx.4,accy.4,accz.4,gyrox.4,gyroy.4,gyroz.4,q0.4,q1.4,q2.4,q3.4,timestamp.5,node.5,accx.5,accy.5,accz.5,gyrox.5,gyroy.5,gyroz.5,q0.5,q1.5,q2.5,q3.5,timestamp.6,node.6,accx.6,accy.6,accz.6,gyrox.6,gyroy.6,gyroz.6,q0.6,q1.6,q2.6,q3.6,timestamp.7,node.7,accx.7,accy.7,accz.7,gyrox.7,gyroy.7,gyroz.7,q0.7,q1.7,q2.7,q3.7,timestamp.8,node.8,accx.8,accy.8,accz.8,gyrox.8,gyroy.8,gyroz.8,q0.8,q1.8,q2.8,q3.8
127,127,127,8.488999999999976,0.0,0.0643904535542525,-0.0972648521951078,0.9720022726406258,-0.0198650009408689,-0.1910290616158599,0.4584301027545134,0.9838831347368828,-0.05396618631657,-0.0674327852176473,0.1565709021260364,8.488999999999976,1.0,0.0309159504910061,-0.0683861494155274,0.977501170625056,0.01717505013161,-0.1680835841568949,0.6880452033280603,0.9906918045329656,-0.0455505677502377,-0.0592584454969419,0.1137687604139791,8.490000000000009,2.0,0.0485646093447508,-0.0721533677660259,0.975490835548552,-0.0150327735974542,-0.1521344033156553,0.6455310383043257,0.9857774930176768,-0.0463492422604381,-0.0643204067404734,0.1481801851746972,8.490000000000009,3.0,0.0752589968459622,-0.1081413696125473,0.9712541004145424,-0.1660328732525476,-0.3156009516761202,0.7824190427236849,0.985653343475934,-0.0700203622563567,-0.0650817939468794,0.139100666644185,8.490000000000009,4.0,0.0639971401761868,-0.1102189605075424,0.970850733529056,-0.2495514991545037,-0.3551872000453343,0.7724679399413781,0.9896796415026398,-0.0732593864670989,-0.0588694491682207,0.1081741995315922,8.521000000000015,5.0,-0.2766384110001617,-0.0491733825878858,0.938996894565776,0.0038820815780354,2.07274759123635,-1.2675933815646268,0.930760817923143,0.0255939750556365,0.3600380592627797,-0.0583253301935297,8.519999999999982,6.0,0.1463347463992216,-0.0239295294477972,0.9681438527495192,0.1623573787518589,-0.5042697328885645,-1.1349445825383777,0.9952602078147618,0.0409403493033803,-0.0875172354865532,0.0110335865531387,8.521000000000015,7.0,0.1003292977337172,-0.065935193089594,0.9728872402948336,-0.695916772993433,-1.0323462446488354,-1.6826311700382734,0.894337318892792,0.0312766868189557,-0.1526039202385923,0.4193978688847797,8.521000000000015,8.0,0.0872147842492448,-0.0985609334546596,0.9701532475876702,-0.1852954162162153,-0.3768579767216576,-0.8878261457510835,0.9909464910862128,-0.0926937095363032,-0.0970288449881695,0.004281501673908
128,128,128,8.600999999999999,0.0,0.0760298948621029,-0.1010451214726845,0.9715196027429546,-0.0106827444805203,-0.2773737299014595,0.4025722754184612,0.979693259169826,-0.0527616676666694,-0.0779456908777567,0.1770361365253583,8.601999999999975,1.0,0.036660656061663,-0.0673812503318202,0.976506919279556,0.0329630531851731,-0.1078298267253532,0.5780817789954201,0.9870120913914006,-0.0436635436887121,-0.0594564058561296,0.142707961243893,8.601999999999975,2.0,0.0542171923115904,-0.0715076171247963,0.9762853869391788,-0.0137190429758423,-0.0825612579782562,0.4405949975133237,0.982244682104282,-0.0463895015981601,-0.0643054299022212,0.1700241462393586,8.601999999999975,3.0,0.0973870633341683,-0.1235147803586798,0.9676475902559224,-0.1518544481046147,-0.5150026333752822,0.7964306880473389,0.9770492449935124,-0.074953831400549,-0.0875566510460301,0.1791382953854076,8.601999999999975,4.0,0.0912048682889845,-0.135705589692534,0.9663594905244066,-0.3612614334330553,-0.557378844568217,0.6537577311832179,0.9823387779358372,-0.0889257494172094,-0.0847474965008528,0.1411403496203395,8.569000000000017,5.0,-0.3602686843043329,-0.0753162133809873,0.9078435675332918,-0.2458279116753246,0.9590423397267628,-2.024276229792136,0.910825236684879,-0.0240313972777728,0.3847682235918968,-0.147557765897793,8.569000000000017,6.0,0.1601985598429292,-0.020343432779897,0.96717711209839,-0.063492908553728,0.9033211654096496,-1.9254512705825075,0.9950603998332048,0.0404389790939858,-0.0376980584927399,-0.0824520832938543,8.569000000000017,7.0,0.1416932727069118,-0.090486503496383,0.9654538876376252,-0.3410870423782796,-0.3198570769338257,-1.3020464850010578,0.9190977977688636,0.0279693670060085,-0.1655276748622395,0.3564793703714271,8.569000000000017,8.0,0.1251838738267172,-0.1090088146025795,0.9656599173998458,-0.5778553316450594,-0.5387343229969662,-1.445604608750474,0.9833305077410832,-0.1100241571784375,-0.1280403669830366,-0.0675385949342135
129,129,129,8.632999999999981,0.0,0.0881726342534914,-0.1018375112043908,0.9701317992316796,0.0530534250567366,-0.1965806520573514,0.3337171689142709,0.9761737526979936,-0.0487774256326769,-0.0838300642584785,0.1941084429348307,8.632999999999981,1.0,0.0378194390126754,-0.0625452131649364,0.9770265023748944,0.1854172323419389,-0.1131368553240878,0.474236965448809,0.9836182876771898,-0.0336595055077441,-0.0593239300894855,0.1668615388719192,8.632999999999981,2.0,0.0513650014276656,-0.0744845047911833,0.9763414849192614,0.0207285664908652,-0.0175727188082231,0.2365064964870103,0.980406047966995,-0.0446462874218477,-0.0612729634386907,0.1818139545816683,8.632999999999981,3.0,0.1222118874127897,-0.1349701467125927,0.962499513803194,-0.0654095636475126,-0.5786437453468664,0.9283319997945706,0.964956365943481,-0.0751063400871105,-0.1111264823834334,0.2255419127722261,8.632999999999981,4.0,0.118865473235341,-0.1504086033458367,0.9606400217105746,-0.1082758622426749,-0.6249626842113949,0.9622234083426874,0.9712959433046396,-0.0916300808017378,-0.1099969622393122,0.1899704901039648,8.644999999999982,5.0,-0.3708589246211149,-0.0864532967742415,0.902862384589,0.7598989525546527,-0.3772979999871905,0.4619760710156736,0.928553536385192,0.0184431495624372,0.3428196082615619,-0.1411484909312212,8.644999999999982,6.0,-0.0489503366368121,-0.0114261163937948,0.977911196585507,0.3699800908536029,3.829677118049174,1.1625914249518876,0.9859305433025836,0.0668010746690481,0.1527163933251606,-0.0125013365640415,8.644999999999982,7.0,0.1536455102118135,-0.0919940447856509,0.9637593853839906,0.0101849304301557,-0.1095698987712346,0.0488109893450563,0.9183901948279164,0.0257155017430281,-0.1630307257330631,0.3596097127178252,8.644999999999982,8.0,0.1827885217351789,-0.1402855359869589,0.9520778984488188,-0.7168355493570701,-0.9702186449670576,-0.1537059584584746,0.9720933576862528,-0.1438791851928806,-0.1698436525013697,-0.0740703565233329
130,130,130,8.699000000000012,0.0,0.0818230534234755,-0.1110924999310905,0.9702991520080392,0.1280615538219953,-0.1560386425748496,0.188394205302784,0.9741613918065304,-0.0416863038769831,-0.0866384598549021,0.2043663672344597,8.699000000000012,1.0,0.0418782741976032,-0.0487563273066564,0.9782065378527156,0.3085932893054364,-0.0884047774529308,0.1443418820822185,0.9827356462604112,-0.0169142910412094,-0.0575632345075223,0.1750172287540213,8.699000000000012,2.0,0.0485702707199828,-0.0627320255701733,0.9766036154807388,0.2821124913294073,-0.0885108706133513,0.2040060790748219,0.9789871282435116,-0.0288886042848211,-0.0596428070085106,0.1928532780331786,8.699000000000012,3.0,0.1289157136814619,-0.1413398368076896,0.9606324944000046,0.114595347922145,-0.5661645294050781,0.9632540078582176,0.9505610344977002,-0.0666133035883119,-0.1304094232664493,0.2738426004167814,8.699999999999989,4.0,0.1492693034217185,-0.1614452255053766,0.9547408623377932,0.0026685902015164,-0.6191355143373884,0.8759553227429778,0.958838591569535,-0.0878794007291158,-0.133801796170074,0.2345268547226602,8.680000000000007,5.0,-0.34918293447081,-0.028909931057858,0.9150243134259242,0.401827821783802,-0.3448027285257788,-1.005421892646695,0.9308447516805628,0.0169016391024899,0.3086708985930329,-0.1948452186382052,8.680000000000007,6.0,-0.2207857106313374,-0.0739805116493773,0.9524445148548611,-0.3836443465353636,1.9820820862953263,-1.6845670276552125,0.9650517074499372,0.026380056134625,0.2459415169028244,-0.0865567146432497,8.680999999999983,7.0,0.1714847210613397,-0.0957865325769099,0.9595905015262536,-0.1578877659113437,-0.4337919410812898,-0.1521761500118938,0.9185575673833088,0.0236263251145133,-0.1793399059034967,0.3514697573262402,8.680999999999983,8.0,0.2448207073157235,-0.1761514076383779,0.93272209304618,-0.3397107669696582,-0.9211277628915716,-0.1228401868055006,0.9620726285904964,-0.1581936659349116,-0.2087602008472083,-0.0762246673805763
131,131,131,8.76600000000002,0.0,0.083315538496936,-0.1015205553117083,0.9706869206361894,0.2613292346639679,-0.0434049810021144,0.0444518809079189,0.9742327489444658,-0.0287357656056041,-0.082601767081173,0.2078984240782912,8.76600000000002,1.0,0.0478964208556925,-0.0313844812773444,0.9782361408188548,0.2401632402771798,-0.1169544916897941,-0.125595519052874,0.9837843820404936,-0.003170897008173,-0.0581626957855676,0.1696329445724609,8.76600000000002,2.0,0.058313146037858,-0.0424854737964059,0.9776776368085048,0.3227912154780193,-0.1821531258836764,-0.1768867647936998,0.9806155106976616,-0.0094350268620162,-0.0629083591519115,0.1853287317069096,8.76600000000002,3.0,0.1550590461292921,-0.1388369928354203,0.957589150749888,0.1855671059692013,-0.4753802559384008,0.807307345919529,0.9367019019328618,-0.0546468073932426,-0.1444323726729218,0.3142332940367001,8.766999999999996,4.0,0.1736591861222466,-0.1610703470422104,0.9507417264320848,0.1412023524607564,-0.5505088591332677,0.7914905474791073,0.9461584754644272,-0.0771519796949,-0.1522882798611302,0.2750272552910463,8.755999999999972,5.0,-0.3629428450056234,0.0116505237856274,0.9106068067803712,0.0154242975114945,0.0432803152622753,1.22127704112099,0.9446894685290734,0.0394725780618346,0.2953692556285492,-0.1369698012732941,8.754999999999995,6.0,-0.2557268911846981,-0.0361122223303207,0.9445637429646424,0.3082085037427513,-0.3357535752669898,4.475976336426085,0.9691306346895612,0.0899565593627894,0.1917783461559314,0.1261534632085569,8.755999999999972,7.0,0.2133875332213729,-0.1006853802119468,0.9514568907088083,-0.1738451997088088,-0.636675470518403,-1.0262675664584442,0.9308147746019212,0.0326556378113372,-0.2042614306857511,0.3013216431591322,8.755999999999972,8.0,0.3137763003819084,-0.1743579826342323,0.9105656084052168,0.0472132416772281,-0.8897371542820841,-0.565685444161017,0.9520289666054425,-0.1479451371929363,-0.2500406888945758,-0.0960871324489503
132,132,132,8.841999999999985,0.0,0.0744638376860824,-0.0876482161333131,0.97178491812011,0.2943545164464011,-0.0110895445860739,-0.093138470104488,0.9757097190117272,-0.0145846136514213,-0.07655886393949,0.2047353746253682,8.841999999999985,1.0,0.0572677391469355,-0.0207571434422984,0.9777482022735274,0.222155609805957,-0.2260347615967531,-0.2314056354437528,0.9851314893616674,0.0101324325569567,-0.064532414925754,0.158898866900906,8.841999999999985,2.0,0.0763609864423622,-0.0225117556715236,0.9765260982718974,0.3394484823982142,-0.3164016894157152,-0.2097864747268284,0.9816013389157124,0.0113566327373427,-0.0729110238433433,0.1761074130576716,8.841999999999985,3.0,0.1734498026446454,-0.1323681233909505,0.9549559392309636,0.2655451451756946,-0.3882689755557453,0.5549787836199673,0.9260297500198804,-0.0384218536399517,-0.1533055604966035,0.3427682429307156,8.843000000000018,4.0,0.1979824293350637,-0.1584610244448331,0.9467956809187928,0.2218864343232698,-0.4640121647803141,0.5595246091505371,0.9359136108490456,-0.0619365392075407,-0.1659795937249582,0.3044344799877164,8.872000000000014,5.0,-0.3532444210672279,0.044664995059081,0.9123345971743324,-0.0181946138737434,-0.51019886417204,1.066086752909154,0.96139658344359,0.051663828949428,0.2561024821551323,-0.0863653678001581,8.872000000000014,6.0,-0.2393395589820803,0.0654899446200354,0.9482318506883894,0.6951377552848458,-0.1824254974870088,1.5255723211715078,0.9576669565335706,0.1317728444564894,0.1705803551778943,0.1908199681767017,8.872000000000014,7.0,0.2542429439504156,-0.080428022615144,0.9430619590618868,0.3550618260673772,-0.3585380222686475,-0.5339509472095672,0.9355939134469908,0.057006736146505,-0.2074662329802728,0.2799500371992166,8.87299999999999,8.0,0.3985856945000515,-0.180116334218441,0.8774716806185955,-0.5944809527686253,-1.7891954095405738,-0.021003725604437,0.92421096306774,-0.1801017871611235,-0.3243527671463825,-0.0905136699689855
133,133,133,8.894999999999982,0.0,0.0709735145638082,-0.0762388598096477,0.9743625590535516,0.2815038206457954,0.0067795964425677,-0.2088628228529243,0.9781473403950552,-0.0016889955234128,-0.070055868283266,0.195747549387673,8.894999999999982,1.0,0.0744216981106596,-0.009545290683756,0.9775583349734628,0.2565683371425973,-0.3573666617465346,-0.5479916758339595,0.9878694091766632,0.0265166575847804,-0.0767580830308432,0.1323597143125958,8.896000000000015,2.0,0.094158203359361,-0.0113650197991801,0.9755214344467792,0.0822386462459908,-0.2705383064786358,-0.9534432495135768,0.988040789262749,0.0204006899482426,-0.0820310537960436,0.1289578102163272,8.896000000000015,3.0,0.1891299109745062,-0.1173038381175106,0.9545070383908524,0.2189687360703413,-0.1215169660400215,-0.1882310141396448,0.9293454445658688,-0.0231587261137708,-0.1512764517271552,0.3360002280092928,8.896000000000015,4.0,0.216425004037454,-0.148909089493172,0.9446434780877402,0.0345950781039146,-0.1709029585085097,-0.3840395266124027,0.9410751455345284,-0.0521727063624663,-0.1708320093366734,0.2871793929828119,8.938999999999965,5.0,-0.3091098927641064,0.0309552561037919,0.9294572859012464,0.1127665327868718,-0.7345091875836308,-0.6126750950123467,0.969159812715348,0.0439474743470733,0.2112769769429135,-0.1189954449965573,8.938999999999965,6.0,-0.1528195386943075,0.0962474057681658,0.9635375578959842,0.0214890304922346,-1.293579740687632,1.1966033025694858,0.9562886169452016,0.1451479261972495,0.0914132814489275,0.2368285721706957,8.938999999999965,7.0,0.2442252373469685,-0.0404482101037808,0.9477800249753195,0.5770309204901504,0.6083162883379651,0.1111814182571982,0.9395297833533816,0.0703946490229473,-0.1629907314899123,0.2928521828999526,8.938999999999965,8.0,0.5729383797224219,-0.2962144518055912,0.7374846517606716,-2.917814603601627,-4.857989373789031,1.05517321820873,0.8094466946055157,-0.3339854178809669,-0.4816749022622753,-0.0352005364406331
134,134,134,8.968999999999994,0.0,0.0792115591372835,-0.0586458035957829,0.9751493211911936,0.1896460458043249,-0.434788520814883,-0.2536409848553804,0.9790089535248324,0.0107690874546978,-0.0868871892641945,0.1840546441016202,8.968999999999994,1.0,0.0890230139633792,0.0071579932732007,0.9762159935778442,0.0297051959172751,-0.0652312663282115,-0.6166511368271043,0.9914944450229576,0.0290890859685404,-0.0756390068872797,0.1018397329299243,8.968999999999994,2.0,0.1109311594661605,0.0141877579645504,0.9738711338690724,0.3996402125773109,-0.2912137155379338,-0.6134414845293776,0.9899769477355144,0.0439725521956526,-0.0897896936009193,0.0997490277081862,8.968999999999994,3.0,0.1774102636449713,-0.0978044848135509,0.9589144284573978,0.2255853734401881,0.5160393948347057,-0.629829235461527,0.9441023509858388,-0.0156709569399195,-0.1186083720090921,0.3071762133710103,8.968999999999994,4.0,0.2082969161025721,-0.14874447213538,0.9463484964595894,-0.4151660631905319,0.6038135599812556,-1.4425176534067523,0.9637686338338316,-0.0672987414371097,-0.1473571522778152,0.2119121740524213,8.959000000000003,5.0,-0.2741441677985485,0.0992870095279263,0.9352165872144498,0.1763217342701065,-0.3678539298282883,2.4307317203194163,0.9817405135753964,0.0779651062877832,0.1735090501141055,-0.0012711155543693,8.959000000000003,6.0,-0.0625531632970791,0.0701167203702592,0.974635699780204,-0.6548420858892111,-1.3610220144768708,0.5899477428104763,0.9591944880661136,0.1203880908980946,0.0094720255938551,0.255661734259642,8.959000000000003,7.0,0.0490840797238866,0.0374907410811032,0.9785444279391962,1.8166877503851488,4.821046058828055,1.8777789207468456,0.9187472262838872,0.064214464701722,0.0969930866220678,0.3773226442532426,8.95999999999998,8.0,0.7784106958365558,-0.4870735558880028,0.3414910537069244,-1.9297058249313308,-6.069499018400428,0.3456066443537451,0.6292612238853713,-0.4109587061592759,-0.6586163853716189,0.0369825751699604
135,135,135,9.045000000000016,0.0,0.1144329127541478,-0.0373755196043704,0.9721441143230284,0.2076390411277695,-0.2214793564904753,-0.4739273861388175,0.9822136821780616,0.0231904977272583,-0.0926945846111197,0.1616360026143558,9.045000000000016,1.0,0.092799890551514,0.0118947592752267,0.9756698698921742,0.3675916037728058,-0.0836852008964644,0.3500925742779548,0.9888208980519428,0.0445455884775776,-0.0757657059568266,0.1204511516084403,9.045000000000016,2.0,0.1122107210614573,0.0176535261260476,0.9732785352067438,-0.0516626074652031,0.2585463587219125,0.350273889966729,0.989634906976409,0.0356324702759747,-0.0744989453034012,0.1174861060062291,9.045000000000016,3.0,0.1421361060434576,-0.0863011373796573,0.9660142033354274,-0.1258018718961601,0.8024970655430438,-1.2484258639474068,0.9659520304702468,-0.0269742633745083,-0.0795318760490006,0.244711553952682,9.045000000000016,4.0,0.1665721530149619,-0.1229623235627055,0.9578517551396042,0.5953820388403407,0.9702154426621402,-0.1669405633766903,0.9739034999956726,-0.044801533130313,-0.0888885607672653,0.2039696523752403,9.033999999999992,5.0,-0.1934709636701491,0.1214873612451101,0.9529642214030096,-0.5159366223718785,-1.0549999068124754,2.1403297842128604,0.9866188090179654,0.0686998004083351,0.1054198778033802,0.1036837136668373,9.033999999999992,6.0,0.0123721855325474,0.0491493135857355,0.9783180842646216,-0.146866699009274,-0.94952798093234,1.1976927377376598,0.9439514326075864,0.1166178374624662,-0.0451433234044984,0.3054800373439477,9.033999999999992,7.0,-0.1710398610080196,0.0918851337163767,0.9590841924191436,0.6034245597920693,2.6752414509809195,-0.1949075903504432,0.9021569570374146,0.0346967675128213,0.2288616800072823,0.364048472895297,9.034999999999968,8.0,0.8511589037436664,-0.4723376398082687,0.1167633272831588,0.3272848800925012,-2.2073695945104483,0.0969996388622104,0.5747273244803873,-0.3921704778290729,-0.7123202311370467,0.0921450331151741
136,136,136,9.134000000000016,0.0,0.1166090519055813,-0.0293591794195924,0.9721961569547009,0.0708639216736983,-0.0486806619642594,-0.4884328248640184,0.9859086664119208,0.0265098783381762,-0.0907077114085366,0.1380341948047248,9.134000000000016,1.0,0.0995275626775535,0.0445658495431826,0.974140723572298,0.4269007151908821,-0.0849993074693247,-0.6419697105918485,0.9910492556400384,0.0670331888491761,-0.0724012357222277,0.0899221082600451,9.134000000000016,2.0,0.091827936796095,0.0402443970319066,0.9753266214614008,0.5778651092955908,0.266626889256121,0.3890755812816021,0.9868599288897164,0.0601397640324839,-0.0560438995846649,0.1391034537789958,9.134999999999993,3.0,0.0892322734802366,-0.0800126048305369,0.9731303018803704,-0.001966158942356,1.164840805531529,-1.1620879961421813,0.9818466894971803,-0.0367183624472932,-0.021687322544702,0.1848201834850803,9.134999999999993,4.0,0.0890711697600516,-0.0723892301518144,0.9735348612533624,0.8700698326001982,1.2495202135662404,-0.3770007359428398,0.982603619755568,-0.0111380169914904,-0.0148969128961357,0.1847813654211857,9.094,5.0,-0.1504992381549303,0.1077640290743397,0.9612467910752422,-0.5757611978336109,-0.9753717018749506,1.709089644208699,0.9801073656584972,0.0519625006230711,0.0473899011308322,0.1855899986038262,9.094,6.0,0.0282911612806608,0.039488400865037,0.978372641885756,-0.1717739369087338,-0.5497592046138291,0.497568499490711,0.936824216426754,0.1066443004873717,-0.0724732035965637,0.3251692104895675,9.094,7.0,-0.2748170625760668,0.1107020511039474,0.926781467228624,0.3551952681084255,2.111992646834508,1.694623331659918,0.8448277868575533,0.0275368911145034,0.3141702230390741,0.4322092099165573,9.095,8.0,0.8460827490182171,-0.4868104276602591,0.080815155354748,0.3068028700692609,-1.3859397952993957,0.3873996064783417,0.5458442531289365,-0.3819963185179478,-0.7328864406781077,0.1378779497781375
137,137,137,9.218999999999994,0.0,0.1161946802099425,-0.0223830897976869,0.9717930816701764,0.0820932359821449,0.1165811466877326,-0.2789188646302931,0.9884506852336726,0.0280734258598305,-0.0809556891957034,0.1249932078491642,9.218999999999994,1.0,0.1024252871148765,0.054559036872303,0.9728218603912032,-0.082187958655336,-0.1003074374553864,-0.6963279455300376,0.9938495065394122,0.0624289861663511,-0.0732552410655742,0.0547672319369265,9.218999999999994,2.0,0.0737904350644148,0.0387368489032222,0.9764995792267672,-0.2627758362220396,-0.1095895277660784,-1.3485137371416718,0.9946646573955276,0.0479150485830765,-0.0577854399157067,0.0707616448456906,9.21999999999997,3.0,0.0206664016539217,-0.0752463531514315,0.9768725025202056,0.1319387104089643,1.077553717149238,-0.4159234112776279,0.985520749095286,-0.0395570746072904,0.0322617242991257,0.1616888125271094,9.21999999999997,4.0,0.0154813393894141,0.0017968314968674,0.9797770662386835,1.0919274418676974,1.0560359084747435,-0.4434847965082748,0.985067795520966,0.0346336344093807,0.0487190726485534,0.161457119865699,9.154999999999973,5.0,-0.1075275126397115,0.0940406969035693,0.9695293607474748,-0.6355857732953433,-0.8957434969374258,1.2778495042045377,0.9689756424234304,0.0308408357270745,-0.002477297314303,0.2452119700173149,9.154999999999973,6.0,0.0442101370287742,0.0298274881443385,0.9784271995068906,-0.1966811748081936,-0.1499904282953183,-0.2025557387562378,0.9417158299328572,0.0921240507171257,-0.0762009994823618,0.3144485055000701,9.154999999999973,7.0,-0.3785942641441142,0.1295189684915181,0.8944787420381044,0.1069659764247817,1.5487438426880964,3.584154253670279,0.7429559847419993,0.0496559362810764,0.3539765796655154,0.5659074781060937,9.154999999999973,8.0,0.8410065942927678,-0.5012832155122495,0.0448669834263373,0.2863208600460206,-0.5645099960883425,0.677799574094473,0.543634896886814,-0.3849986816349657,-0.7252688321055254,0.1738454348048543
